Numero,Serie_Civica,Numero_Desde,Numero_Hasta,Esta_Cerrado,Codigo_Tipo_Circuito,Codigo_Establecimiento,Codigo_Eleccion
1,BEA,1000,1500,1,1,1,1
2,ART,1501,2000,1,1,1,1
3,TRE,2001,2500,1,2,2,1
4,MON,2501,3000,1,1,3,1
5,MAL,3001,3500,1,2,4,1
6,BEA,3501,4000,1,1,5,1
7,TAC,4001,4500,1,2,6,1
8,DUR,4501,5000,1,1,7,1
9,SAL,5001,5500,1,1,8,1
10,LAV,5501,6000,1,1,9,1
11,RIV,6001,6500,1,2,10,1
12,PAY,6501,7000,1,2,11,1
13,FLO,7001,7500,1,1,12,1
14,CAN,7501,8000,1,1,13,1
15,MAL,8001,8500,1,2,14,1
16,MON,8501,9000,1,2,15,1
17,SAL,9001,9500,1,1,16,1
18,BEA,9501,10000,1,1,17,1
19,TRE,10001,10500,1,2,18,1
20,ART,10501,11000,1,2,19,1
